Rank,feature,q_anova,q_kw,log_q_anova,log_q_kw,score_min,score_max,score_geomean
616,"ADXL_X__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",1.84475189875863e-13,3.1081367219732467e-31,12.734062033973947,30.50749988552989,3.1081367219732467e-31,1.84475189875863e-13,2.3945231507466305e-22
617,MMA_Y__spkt_welch_density__coeff_8,1.84475189875863e-13,0.0002353225925948,12.734062033973947,3.6283363755514064,1.84475189875863e-13,0.0002353225925948,6.588716107938335e-09
618,GYRO_X__quantile__q_0.8,1.8467440157773746e-13,2.9056937328631354e-148,12.73359329960037,147.53675016331297,2.9056937328631354e-148,1.8467440157773746e-13,7.325348123363706e-81
619,"GYRO_Y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""",1.8467440157773746e-13,0.014361773035364,12.73359329960037,1.8427919408777436,1.8467440157773746e-13,0.014361773035364,5.150001787282343e-08
620,"ADXL_Z__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",1.9597188705808966e-13,6.408810046034295e-91,12.707806225435544,90.1932226004992,6.408810046034295e-91,1.9597188705808966e-13,3.543933688033939e-52
621,GYRO_Z__kurtosis,2.018504231531909e-13,0.04423094516446,12.694970335810748,1.3542737801573304,2.018504231531909e-13,0.04423094516446,9.448827968542889e-08
622,"ADXL_X__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""var""",2.0476567570897199e-13,0.0002243781103264,12.688742841150873,3.6490195138515107,2.0476567570897199e-13,0.0002243781103264,6.778269349567599e-09
623,GYRO_Y__fourier_entropy__bins_3,2.4291205530099604e-13,4.7320269718135935e-12,12.614550931383496,11.324952788626435,2.4291205530099604e-13,4.7320269718135935e-12,1.072131707143758e-12
624,MMA_Y__fourier_entropy__bins_10,2.57335527125974e-13,6.987619485712239e-11,12.589500251995414,10.155670752766797,2.57335527125974e-13,6.987619485712239e-11,4.240474907025729e-12
625,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_74",2.594869922022227e-13,0.000154438593819,12.585884407975017,3.811244161330746,2.594869922022227e-13,0.000154438593819,6.330466506509065e-09
626,"GYRO_X__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",2.639270035572912e-13,5.557885358376575e-14,12.578516172887353,13.25509041558994,5.557885358376575e-14,2.639270035572912e-13,1.211146576080398e-13
627,MMA_X__fourier_entropy__bins_5,2.66768550056066e-13,6.103429628450486e-13,12.573865371690244,12.214426058406808,2.66768550056066e-13,6.103429628450486e-13,4.035099840587553e-13
628,"ADXL_Z__fft_aggregated__aggtype_""centroid""",2.778799302706536e-13,4.377282400870621e-12,12.556142818776646,11.358795433925273,2.778799302706536e-13,4.377282400870621e-12,1.1028866343957964e-12
629,ADXL_Z__index_mass_quantile__q_0.6,2.8154200491934895e-13,7.702413913121989e-11,12.550456801012405,10.113373146924038,2.8154200491934895e-13,7.702413913121989e-11,4.65677254739702e-12
630,ADXL_Z__benford_correlation,2.943716096999677e-13,1.2717774418141916e-11,12.531104077300531,10.895588882593877,2.943716096999677e-13,1.2717774418141916e-11,1.9348777034400663e-12
631,"GYRO_X__fft_coefficient__attr_""abs""__coeff_37",2.9563094294399833e-13,2.9235009301853577e-08,12.529250111391796,7.534096763644961,2.9563094294399833e-13,2.9235009301853577e-08,9.296651745055064e-11
632,"MMA_X__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""var""",3.034465130038263e-13,0.0003386992884046,12.517917848754822,3.470185715791981,3.034465130038263e-13,0.0003386992884046,1.0137905011552099e-08
633,MMA_Z__energy_ratio_by_chunks__num_segments_10__segment_focus_1,3.059343104872159e-13,3.395273344605665e-22,12.514371814222665,21.469125256059424,3.395273344605665e-22,3.059343104872159e-13,1.0191813428421644e-17
634,"ADXL_Z__change_quantiles__f_agg_""mean""__isabs_False__qh_0.2__ql_0.0",3.099006737497755e-13,0.0444779116835321,12.508777479567456,1.3518556118398808,3.099006737497755e-13,0.0444779116835321,1.1740415153524006e-07
635,MMA_Y__ar_coefficient__coeff_0__k_10,3.1625872119282866e-13,0.1235572462176586,12.499957489488228,0.9081317796017502,3.1625872119282866e-13,0.1235572462176586,1.9767664678181937e-07
636,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_92",3.1625872119282866e-13,9.56952557551839e-05,12.499957489488228,4.0191095925305484,3.1625872119282866e-13,9.56952557551839e-05,5.501314316538834e-09
637,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_55",3.27814267029648e-13,0.0189766958095129,12.48437214912606,1.721779403953912,3.27814267029648e-13,0.0189766958095129,7.887224877889601e-08
638,"ADXL_X__cwt_coefficients__coeff_10__w_10__widths_(2, 5, 10, 20)",3.3115331952501053e-13,4.14586418831955e-121,12.479970887169504,120.38238492878087,4.14586418831955e-121,3.3115331952501053e-13,3.7052890417103526e-67
639,"GYRO_X__fft_coefficient__attr_""abs""__coeff_47",3.329095448978748e-13,7.068548030703383e-08,12.47767375294471,7.1506697866293765,3.329095448978748e-13,7.068548030703383e-08,1.5340101394678697e-10
640,MMA_X__autocorrelation__lag_2,3.774474094974407e-13,3.6776952132507724e-09,12.423143550938484,8.434424265497103,3.774474094974407e-13,3.6776952132507724e-09,3.7257704319545e-11
641,ADXL_Z__spkt_welch_density__coeff_2,3.9069801779519523e-13,0.0006291223112407,12.408158792160915,3.2012649126898927,3.9069801779519523e-13,0.0006291223112407,1.5677909297877487e-08
642,GYRO_Y__large_standard_deviation__r_0.05,3.93890953798608e-13,4.892562938382779e-13,12.404623993195582,12.310463578829587,3.93890953798608e-13,4.892562938382779e-13,4.3899160382851433e-13
643,MMA_Z__friedrich_coefficients__coeff_2__m_3__r_30,4.0951703892017764e-13,2.513927596370364e-09,12.387728023683628,8.599647234585476,4.0951703892017764e-13,2.513927596370364e-09,3.208576296934999e-11
644,"ADXL_X__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",4.118993740151807e-13,5.019718668782622e-125,12.385208868062906,124.29932062230101,5.019718668782622e-125,4.118993740151807e-13,4.5471078471968066e-69
645,GYRO_Z__autocorrelation__lag_3,4.217169954570195e-13,9.738399645552365e-13,12.374978896294909,12.011512406798063,4.217169954570195e-13,9.738399645552365e-13,6.40846989466444e-13
646,MMA_Z__number_crossing_m__m_1,4.4584962057369066e-13,4.183169678679679e-09,12.350811598614632,8.378494519110564,4.4584962057369066e-13,4.183169678679679e-09,4.31863938530957e-11
647,"ADXL_X__cwt_coefficients__coeff_1__w_2__widths_(2, 5, 10, 20)",5.016849521280538e-13,1.6310238989403107e-132,12.299568925294274,131.78753967531665,1.6310238989403107e-132,5.016849521280538e-13,9.045773303922564e-73
648,"GYRO_Z__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.6",5.082528534060314e-13,0.0132292412692657,12.293920174490188,1.8784650629946735,5.082528534060314e-13,0.0132292412692657,8.199877818297734e-08
649,GYRO_X__energy_ratio_by_chunks__num_segments_10__segment_focus_3,5.102700776096944e-13,1.3190180057532248e-14,12.292199898079696,13.879749275912395,1.3190180057532248e-14,5.102700776096944e-13,8.20399549100487e-14
650,"GYRO_Y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.6",5.201438503583026e-13,0.0001376482489154,12.28387653179357,3.8612293090887864,5.201438503583026e-13,0.0001376482489154,8.461494559824181e-09
651,"ADXL_Y__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",5.407908849402529e-13,7.56657138942125e-22,12.266970637061819,21.121100866069593,7.56657138942125e-22,5.407908849402529e-13,2.022852648526016e-17
652,"GYRO_Z__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",5.487934900872848e-13,2.64544337150611e-07,12.260591048970289,6.5775015305619515,5.487934900872848e-13,2.64544337150611e-07,3.8102520922861674e-10
653,"MMA_Z__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0",6.41058911310733e-13,0.0004645144039143,12.193102058341475,3.333000814622956,6.41058911310733e-13,0.0004645144039143,1.725633501243689e-08
654,"GYRO_X__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",6.490483502816846e-13,1.4109231871933558e-27,12.18772294961197,26.85049662925495,1.4109231871933558e-27,6.490483502816846e-13,3.0261483225744635e-20
655,GYRO_Z__autocorrelation__lag_4,6.590030801890821e-13,2.661359905421613e-12,12.181112555503114,11.574896390247824,6.590030801890821e-13,2.661359905421613e-12,1.3243278956378466e-12
656,"GYRO_Y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",6.847319920323939e-13,8.411824923473625e-15,12.164479380561845,14.075109774925394,8.411824923473625e-15,6.847319920323939e-13,7.58936468782324e-14
657,"MMA_Y__fft_aggregated__aggtype_""variance""",6.954647028661599e-13,5.696610398952956e-08,12.15772490699394,7.244383481679135,6.954647028661599e-13,5.696610398952956e-08,1.9904249441895803e-10
658,"GYRO_Y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8",8.010543007919023e-13,3.788325361567806e-05,12.096338043547501,4.421552728542726,8.010543007919023e-13,3.788325361567806e-05,5.508769666343774e-09
659,ADXL_Y__last_location_of_maximum,8.294775530981638e-13,2.0548685670139257e-15,12.081195362138123,14.687215951133917,2.0548685670139257e-15,8.294775530981638e-13,4.128519529934479e-14
660,ADXL_X__autocorrelation__lag_2,8.465442664049403e-13,9.562518125326927e-10,12.07235032739231,9.019427728651712,8.465442664049403e-13,9.562518125326927e-10,2.8451880239078803e-11
661,MMA_Z__partial_autocorrelation__lag_1,8.897558393924278e-13,1.636903764889734e-05,12.050729153076759,4.785976852418171,8.897558393924278e-13,1.636903764889734e-05,3.81633945467917e-09
662,MMA_Z__autocorrelation__lag_1,8.897558393924278e-13,1.636903764889734e-05,12.050729153076759,4.785976852418171,8.897558393924278e-13,1.636903764889734e-05,3.81633945467917e-09
663,"GYRO_Y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2",1.0104255079161657e-12,0.0001009955990671,11.995495698668675,3.9956975504006844,1.0104255079161657e-12,0.0001009955990671,1.0101907220157584e-08
664,"MMA_Z__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.0",1.071177098782458e-12,0.0082227663352533,11.970138720890303,2.084982050827055,1.071177098782458e-12,0.0082227663352533,9.385115335978932e-08
665,ADXL_X__partial_autocorrelation__lag_3,1.1040914840859916e-12,4.145093262569841e-13,11.956994939842652,12.382465693590477,4.145093262569841e-13,1.1040914840859916e-12,6.765029321403995e-13
666,MMA_Z__root_mean_square,1.122711902545676e-12,1.9339464373902585e-15,11.949731673112192,14.713555558312985,1.9339464373902585e-15,1.122711902545676e-12,4.6596831267199376e-14
667,"ADXL_X__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)",1.1268754088665093e-12,3.7618021330162396e-117,11.948124098357539,116.42460405163496,3.7618021330162396e-117,1.1268754088665093e-12,6.5108235398585194e-65
668,ADXL_Y__fourier_entropy__bins_2,1.427018876681573e-12,6.976057848117059e-07,11.845570281976858,6.156389926726025,1.427018876681573e-12,6.976057848117059e-07,9.977457709299336e-10
669,ADXL_Y__first_location_of_maximum,1.4381600090760137e-12,1.5426779899062258e-14,11.842192791844061,13.811724716711508,1.5426779899062258e-14,1.4381600090760137e-12,1.4895025317081218e-13
670,"GYRO_Z__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8",1.4969676919471472e-12,0.0491284340173094,11.824787572643245,1.308667078903654,1.4969676919471472e-12,0.0491284340173094,2.7118937752033975e-07
671,GYRO_Z__autocorrelation__lag_5,1.527704499402145e-12,8.561640472868889e-12,11.815960642285171,11.067443013353786,1.527704499402145e-12,8.561640472868889e-12,3.6165807985810726e-12
672,ADXL_Z__value_count__value_-1,1.5786032063964045e-12,1.9070533514312947e-35,11.80172701940798,34.7196371570284,1.9070533514312947e-35,1.5786032063964045e-12,5.486784609713098e-24
673,"MMA_Y__fft_coefficient__attr_""angle""__coeff_0",1.5955243310533573e-12,1.919318877454449e-12,11.797096568617672,11.716852865173816,1.5955243310533573e-12,1.919318877454449e-12,1.7499485615379072e-12
674,ADXL_Y__cid_ce__normalize_True,1.6100610620506785e-12,4.0166174391027847e-10,11.79315765290679,9.396139530478575,1.6100610620506785e-12,4.0166174391027847e-10,2.543029559374626e-11
675,GYRO_Z__autocorrelation__lag_2,1.646244685466705e-12,4.587690487006092e-13,11.783505614050636,12.33840588988141,4.587690487006092e-13,1.646244685466705e-12,8.690489677112527e-13
676,"MMA_Y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.6",1.6541335125004016e-12,4.851381059335373e-07,11.781429439522249,6.31413461169283,1.6541335125004016e-12,4.851381059335373e-07,8.958142660259626e-10
677,MMA_Z__benford_correlation,1.7270848378653013e-12,1.0215898571758442e-11,11.762686328494034,10.990723427602932,1.7270848378653013e-12,1.0215898571758442e-11,4.200443253807125e-12
678,"GYRO_Z__fft_coefficient__attr_""abs""__coeff_37",1.7428133580252338e-12,0.1465163789119226,11.758749120015596,0.8341138232726008,1.7428133580252338e-12,0.1465163789119226,5.053223746651096e-07
679,"ADXL_X__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",1.840070881553351e-12,5.019718668782622e-125,11.735165447167326,124.29932062230101,5.019718668782622e-125,1.840070881553351e-12,9.610743028515875e-69
680,MMA_X__autocorrelation__lag_3,1.845661645663564e-12,3.3450827300879733e-09,11.733847912676163,8.475593136856878,1.845661645663564e-12,3.3450827300879733e-09,7.85741108539889e-11
681,"GYRO_X__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""min""",1.874660005292483e-12,1.5798335290500674e-08,11.727077485917277,7.801388673313867,1.874660005292483e-12,1.5798335290500674e-08,1.720944720765383e-10
682,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_75",1.989530779675577e-12,6.811798982704457e-05,11.701249337573207,4.166738176621113,1.989530779675577e-12,6.811798982704457e-05,1.1641427636270949e-08
683,MMA_Y__fourier_entropy__bins_3,2.052719932695793e-12,2.2723136018414645e-06,11.687670300498839,5.64353173187358,2.052719932695793e-12,2.2723136018414645e-06,2.1597276272335237e-09
684,MMA_Y__quantile__q_0.4,2.286977322909787e-12,1.5644364469920556e-20,11.640738141726427,19.80564207475574,1.5644364469920556e-20,2.286977322909787e-12,1.8915154446645128e-16
685,"GYRO_X__fft_coefficient__attr_""abs""__coeff_89",2.3388776517776068e-12,5.342782960927289e-12,11.630992495825563,11.272232467738514,2.3388776517776068e-12,5.342782960927289e-12,3.5349845354132775e-12
686,GYRO_Z__cid_ce__normalize_True,2.3474172174305e-12,1.1810057640841668e-12,11.629409714353462,11.927747982738866,1.1810057640841668e-12,2.3474172174305e-12,1.6650265056436298e-12
687,"MMA_X__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0",2.3703293055594042e-12,0.0001388828075577,11.625191314052174,3.857351512685352,2.3703293055594042e-12,0.0001388828075577,1.8143814064093124e-08
688,MMA_Y__first_location_of_maximum,2.457713812828445e-12,8.030700577920718e-14,11.609468689694287,13.095246566321142,8.030700577920718e-14,2.457713812828445e-12,4.4426527815084903e-13
689,"GYRO_X__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8",2.496180355772082e-12,7.53310827184756e-07,11.602724038906745,6.123025790495462,2.496180355772082e-12,7.53310827184756e-07,1.3712766637732175e-09
690,"GYRO_Z__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""var""",2.708907693398087e-12,2.2605979688071655e-19,11.56720579339092,18.645776666957318,2.2605979688071655e-19,2.708907693398087e-12,7.825440070297529e-16
691,GYRO_X__number_peaks__n_5,2.889606451367551e-12,7.723001931665126e-47,11.539161301754808,46.11221385653656,7.723001931665126e-47,2.889606451367551e-12,1.4938686758100126e-29
692,"ADXL_X__fft_coefficient__attr_""abs""__coeff_92",2.9272502608877578e-12,0.0055657930610782,11.533540146621062,2.25447294498411,2.9272502608877578e-12,0.0055657930610782,1.2764195701292122e-07
693,ADXL_Y__index_mass_quantile__q_0.9,3.09474083175775e-12,8.728654633356966e-06,11.509375714996148,5.059052689895287,3.09474083175775e-12,8.728654633356966e-06,5.197395876798426e-09
694,MMA_Z__ar_coefficient__coeff_1__k_10,3.09474083175775e-12,3.334246974755933e-11,11.509375714996148,10.477002234201747,3.09474083175775e-12,3.334246974755933e-11,1.0158065886743371e-11
695,"MMA_Y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",3.0984549836574266e-12,1.2093452348378342e-28,11.508854809177429,27.91744970229718,1.2093452348378342e-28,3.0984549836574266e-12,1.9357432086528545e-20
696,GYRO_Z__first_location_of_maximum,3.2576938036405125e-12,2.050945083709056e-15,11.487089738210011,14.688045968184253,2.050945083709056e-15,3.2576938036405125e-12,8.17395319952712e-14
697,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_76",3.349391581741708e-12,0.0006019852982142,11.475034075557124,3.2204141150252537,3.349391581741708e-12,0.0006019852982142,4.490305657937901e-08
698,MMA_Y__large_standard_deviation__r_0.1,3.382114768648908e-12,4.033475402229522e-12,11.470811659143596,11.394320587217003,3.382114768648908e-12,4.033475402229522e-12,3.6934640551740254e-12
699,"GYRO_Y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.8",3.584536337542636e-12,1.1863392183373968e-05,11.445567012679462,4.9257911123310585,3.584536337542636e-12,1.1863392183373968e-05,6.521101162213577e-09
700,GYRO_Y__energy_ratio_by_chunks__num_segments_10__segment_focus_1,3.593580731882096e-12,1.2035628135182072e-06,11.444472594019404,5.919531239121832,3.593580731882096e-12,1.2035628135182072e-06,2.079687509283266e-09
701,"MMA_X__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0",3.60365126953543e-12,0.0001104573907067,11.443257242954989,3.956805220165993,3.60365126953543e-12,0.0001104573907067,1.9951188341794842e-08
702,GYRO_Z__autocorrelation__lag_6,3.6207559753785467e-12,2.602192135046285e-11,11.441200743925803,10.584660640091974,3.6207559753785467e-12,2.602192135046285e-11,9.706648609098763e-12
703,"GYRO_X__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",3.7470981855451975e-12,5.906853437926923e-11,11.426304926900382,10.22864380481333,3.7470981855451975e-12,5.906853437926923e-11,1.48773518475357e-11
704,GYRO_X__quantile__q_0.9,3.842737926313797e-12,7.863319497459824e-37,11.415359233291788,36.10439407799458,7.863319497459824e-37,3.842737926313797e-12,1.7382944531813824e-24
705,GYRO_Y__number_cwt_peaks__n_5,3.869172812572513e-12,2.9939167062712953e-19,11.412381872535004,18.52376028632762,2.9939167062712953e-19,3.869172812572513e-12,1.0762890468183508e-15
706,GYRO_Z__fourier_entropy__bins_10,3.901153809644329e-12,9.385127615130517e-13,11.408806926549795,12.027559817643574,9.385127615130517e-13,3.901153809644329e-12,1.9134478396278434e-12
