Rank,feature,q_anova,q_kw,log_q_anova,log_q_kw,score_min,score_max,score_geomean
5258,"MMA_Z__fft_coefficient__attr_""real""__coeff_42",0.8029209312057695,0.6469201646234911,0.09532722038977202,0.1891493116076555,0.6469201646234911,0.8029209312057695,0.7207119681226912
5259,"GYRO_Z__fft_coefficient__attr_""real""__coeff_12",0.6332139900433161,0.6471631938029571,0.1984494985293677,0.18898619038036035,0.6332139900433161,0.6471631938029571,0.640150598029203
5260,ADXL_X__variance,0.007955272367618978,0.6474507315783649,2.0993449466611436,0.18879327406947652,0.007955272367618978,0.6474507315783649,0.07176800759614313
5261,ADXL_X__standard_deviation,0.43317464683280577,0.6474507315783649,0.363336970012616,0.18879327406947652,0.43317464683280577,0.6474507315783649,0.5295840273205943
5262,"ADXL_Z__fft_coefficient__attr_""imag""__coeff_58",0.7314231849861481,0.6482111115757564,0.1358312773149586,0.18828352860360026,0.6482111115757564,0.7314231849861481,0.6885612796056363
5263,"ADXL_Z__fft_coefficient__attr_""abs""__coeff_35",0.0047503357982409235,0.6483775687586627,2.3232756892870405,0.18817201839607958,0.0047503357982409235,0.6483775687586627,0.055497848387578874
5264,"GYRO_Z__fft_coefficient__attr_""imag""__coeff_13",0.5830412456166327,0.6485706634896706,0.2343007212099431,0.18804269946923918,0.5830412456166327,0.6485706634896706,0.6149336935893361
5265,"MMA_X__fft_coefficient__attr_""real""__coeff_99",0.9468137754075824,0.6485706634896706,0.023735432048428245,0.18804269946923918,0.6485706634896706,0.9468137754075824,0.7836297840927536
5266,"ADXL_Z__fft_coefficient__attr_""abs""__coeff_40",0.015730087237982224,0.6486228539100065,1.8032688688026997,0.18800775323913813,0.015730087237982224,0.6486228539100065,0.10100937618138923
5267,"GYRO_X__fft_coefficient__attr_""imag""__coeff_42",0.9748431347897694,0.6490122498315833,0.01106526243077237,0.18774710599769875,0.6490122498315833,0.9748431347897694,0.7954150716090195
5268,"MMA_Z__fft_coefficient__attr_""abs""__coeff_40",0.0175447183020769,0.649030118589272,1.7558536004229668,0.1877351490646249,0.0175447183020769,0.649030118589272,0.10671012416922931
5269,"GYRO_Z__fft_coefficient__attr_""angle""__coeff_90",0.6726049416334761,0.649030118589272,0.17223994624489433,0.1877351490646249,0.649030118589272,0.6726049416334761,0.6607123920679143
5270,"MMA_Y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min""",0.9999999999999999,0.6492558955026339,4.821637332766436e-17,0.18758409811354265,0.6492558955026339,0.9999999999999999,0.8057641686639049
5271,"MMA_X__fft_coefficient__attr_""imag""__coeff_26",0.6643233854598343,0.6494680122881392,0.17762045928899056,0.18744223401181856,0.6494680122881392,0.6643233854598343,0.6568537041618369
5272,"ADXL_Y__fft_coefficient__attr_""real""__coeff_28",0.7988408161506533,0.6494680122881392,0.09753975329540165,0.18744223401181856,0.6494680122881392,0.7988408161506533,0.7202926884260312
5273,"GYRO_Y__fft_coefficient__attr_""angle""__coeff_73",0.6876725279348805,0.649515224319847,0.16261832509029073,0.1874106648209602,0.649515224319847,0.6876725279348805,0.6683216113819904
5274,"GYRO_Z__fft_coefficient__attr_""angle""__coeff_33",0.6679978945144913,0.649515224319847,0.17522490638999208,0.1874106648209602,0.649515224319847,0.6679978945144913,0.6586917354125261
5275,"ADXL_Z__fft_coefficient__attr_""angle""__coeff_24",0.672034668156779,0.649515224319847,0.17260832248065472,0.1874106648209602,0.649515224319847,0.672034668156779,0.6606790054470962
5276,"GYRO_Z__fft_coefficient__attr_""real""__coeff_15",0.5626642614346862,0.6502159278649134,0.24975066891321837,0.1869423961147081,0.5626642614346862,0.6502159278649134,0.6048580534515356
5277,"ADXL_Z__fft_coefficient__attr_""angle""__coeff_81",0.677129356406287,0.6507858458421152,0.16932835730154686,0.18656190124764385,0.6507858458421152,0.677129356406287,0.6638269359956649
5278,"ADXL_Y__fft_coefficient__attr_""angle""__coeff_64",0.640204953887194,0.6507858458421152,0.19368096962089554,0.18656190124764385,0.640204953887194,0.6507858458421152,0.6454737193935861
5279,"ADXL_Z__fft_coefficient__attr_""angle""__coeff_99",0.6726049416334761,0.6510984297507098,0.17223994624489433,0.1863533520366455,0.6510984297507098,0.6726049416334761,0.6617643246202715
5280,"ADXL_Y__fft_coefficient__attr_""real""__coeff_60",0.6445032145282624,0.6510984297507098,0.19077491221530307,0.1863533520366455,0.6445032145282624,0.6510984297507098,0.6477924289065414
5281,GYRO_Z__lempel_ziv_complexity__bins_5,0.9873986448097763,0.6510984297507098,0.005507473178914192,0.1863533520366455,0.6510984297507098,0.9873986448097763,0.8018065272705281
5282,ADXL_X__ar_coefficient__coeff_8__k_10,0.7759613891149515,0.6510984297507098,0.11015988816384878,0.1863533520366455,0.6510984297507098,0.7759613891149515,0.7107933891082024
5283,"GYRO_Z__fft_coefficient__attr_""angle""__coeff_25",0.6754057273402428,0.6516830294313382,0.1704352609322963,0.18596358838032243,0.6516830294313382,0.6754057273402428,0.6634383547009969
5284,"ADXL_Z__fft_coefficient__attr_""real""__coeff_35",0.4646155063932518,0.6517143299751281,0.3329062998551032,0.18594272957874045,0.4646155063932518,0.6517143299751281,0.5502695552591774
5285,"MMA_X__linear_trend__attr_""stderr""",0.9416919761898704,0.6517954800809623,0.026091130027687058,0.18588865550435557,0.6517954800809623,0.9416919761898704,0.7834478755533559
5286,"ADXL_Z__fft_coefficient__attr_""real""__coeff_28",0.12321854050353953,0.6518763952383889,0.9093239396345832,0.1858347446897049,0.12321854050353953,0.6518763952383889,0.2834135812024236
5287,"GYRO_Y__fft_coefficient__attr_""imag""__coeff_71",0.864065967981218,0.6523570573136609,0.06345309960842277,0.18551463497929502,0.6523570573136609,0.864065967981218,0.7507859429938119
5288,"GYRO_Z__fft_coefficient__attr_""angle""__coeff_10",0.6778340038251998,0.6527663611054105,0.16887664838853667,0.1852422340990442,0.6527663611054105,0.6778340038251998,0.6651821074792125
5289,"MMA_Y__fft_coefficient__attr_""real""__coeff_9",0.5808615857218765,0.6533810272936931,0.235927343889854,0.1848334806063519,0.5808615857218765,0.6533810272936931,0.6160551433065089
5290,"MMA_X__fft_coefficient__attr_""real""__coeff_28",0.9096891607336952,0.6536981311086203,0.04110698002990027,0.18462275665925207,0.6536981311086203,0.9096891607336952,0.7711433746466255
5291,"ADXL_Z__fft_coefficient__attr_""real""__coeff_42",0.8123527825363293,0.653718371449329,0.09025532761074041,0.18460930988346924,0.653718371449329,0.8123527825363293,0.7287317325614276
5292,"ADXL_Y__fft_coefficient__attr_""real""__coeff_37",0.28475971667839856,0.6541342695343474,0.545521447835996,0.1843330979559386,0.28475971667839856,0.6541342695343474,0.43159134521238024
5293,"MMA_X__fft_coefficient__attr_""real""__coeff_97",0.2348819394198269,0.6541671128572445,0.6291503757803231,0.18431129308116503,0.2348819394198269,0.6541671128572445,0.39198474482124734
5294,ADXL_X__lempel_ziv_complexity__bins_2,0.9776553670766249,0.6542908860969447,0.009814211218785014,0.18422912913671682,0.6542908860969447,0.9776553670766249,0.7997943463303543
5295,"ADXL_X__fft_coefficient__attr_""real""__coeff_71",0.14879072245607017,0.6543223533412232,0.8274241474981213,0.18420824282723802,0.14879072245607017,0.6543223533412232,0.3120209859493374
5296,MMA_Y__ar_coefficient__coeff_7__k_10,0.4326757401126245,0.6546321492131277,0.36383745476796225,0.18400267015082475,0.4326757401126245,0.6546321492131277,0.5322062097179139
5297,"MMA_X__fft_coefficient__attr_""imag""__coeff_80",0.20087513545245156,0.6546321492131277,0.6970738173786554,0.18400267015082475,0.20087513545245156,0.6546321492131277,0.362628351959298
5298,"GYRO_Z__fft_coefficient__attr_""abs""__coeff_41",0.00048535526962925624,0.6547405658193033,3.3139402507653486,0.18393075062267855,0.00048535526962925624,0.6547405658193033,0.01782643497338825
5299,"ADXL_X__fft_coefficient__attr_""real""__coeff_28",0.8958367648496041,0.6547405658193033,0.04777111822123606,0.18393075062267855,0.6547405658193033,0.8958367648496041,0.7658594324674496
5300,"MMA_X__fft_coefficient__attr_""angle""__coeff_13",0.6875425638583801,0.6548199445103859,0.16270041069533486,0.18387810131432175,0.6548199445103859,0.6875425638583801,0.6709818056506994
5301,"ADXL_X__fft_coefficient__attr_""real""__coeff_47",0.469010246145475,0.6564593982284518,0.3288176694473179,0.18279212969731798,0.469010246145475,0.6564593982284518,0.5548749264002083
5302,"MMA_Y__fft_coefficient__attr_""real""__coeff_37",0.2629302554023549,0.6564593982284518,0.5801594367226016,0.18279212969731798,0.2629302554023549,0.6564593982284518,0.4154552168856266
5303,ADXL_X__large_standard_deviation__r_0.4,0.6858622338390736,0.6564593982284518,0.16376311037500582,0.18279212969731798,0.6564593982284518,0.6858622338390736,0.6709997833782213
5304,"MMA_X__fft_coefficient__attr_""angle""__coeff_84",0.6857645117525687,0.656474170305979,0.16382499333717082,0.18278235702959078,0.656474170305979,0.6857645117525687,0.6709595284948655
5305,"ADXL_Y__fft_coefficient__attr_""angle""__coeff_74",0.6899038908198505,0.656474170305979,0.16121140577550092,0.18278235702959078,0.656474170305979,0.6899038908198505,0.6729814888366753
5306,"ADXL_X__fft_coefficient__attr_""real""__coeff_75",0.9624453585796453,0.657405054449254,0.01662391755033117,0.18216696117471465,0.657405054449254,0.9624453585796453,0.7954347511653508
5307,"MMA_X__fft_coefficient__attr_""angle""__coeff_60",0.6906327653633232,0.6577058521744539,0.16075282147029718,0.18196829383214538,0.6577058521744539,0.6906327653633232,0.6739682570291305
5308,"GYRO_X__fft_coefficient__attr_""real""__coeff_95",0.9231869483817573,0.6582058539648936,0.03471034401270485,0.1816382594871862,0.6582058539648936,0.9231869483817573,0.7795171927089606
5309,"MMA_X__fft_coefficient__attr_""real""__coeff_75",0.9732408552122914,0.6583041202653884,0.011779668318250143,0.18157342668990162,0.6583041202653884,0.9732408552122914,0.8004301749664751
5310,"ADXL_Y__fft_coefficient__attr_""abs""__coeff_54",0.015597791996124441,0.6585742049120534,1.806936875476821,0.1813952837725258,0.015597791996124441,0.6585742049120534,0.10135237275086975
5311,"GYRO_Y__fft_coefficient__attr_""real""__coeff_79",0.9439254582137332,0.6585742049120534,0.025062300579753522,0.1813952837725258,0.6585742049120534,0.9439254582137332,0.7884446449430391
5312,"ADXL_Z__fft_coefficient__attr_""angle""__coeff_61",0.6882609213810708,0.658992551500642,0.1622468884592937,0.18111949414719056,0.658992551500642,0.6882609213810708,0.673467757713088
5313,"GYRO_X__fft_coefficient__attr_""imag""__coeff_98",0.8239407877083456,0.658992551500642,0.08410399764211442,0.18111949414719056,0.658992551500642,0.8239407877083456,0.7368655521717455
5314,"ADXL_Z__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20)",0.8717534242417082,0.658992551500642,0.05960633804277122,0.18111949414719056,0.658992551500642,0.8717534242417082,0.7579439381118269
5315,"ADXL_Z__fft_coefficient__attr_""real""__coeff_51",0.18596403017999724,0.6591778119989744,0.7305710504327675,0.1809974194671673,0.18596403017999724,0.6591778119989744,0.3501190690673129
5316,"MMA_Y__fft_coefficient__attr_""angle""__coeff_16",0.683763839634423,0.6591778119989744,0.16509387028771366,0.1809974194671673,0.6591778119989744,0.683763839634423,0.6713582886464101
5317,"MMA_Y__fft_coefficient__attr_""imag""__coeff_28",0.3363103922548203,0.6597534229079389,0.4732597124379959,0.1806183479117419,0.3363103922548203,0.6597534229079389,0.4710434507024052
5318,"ADXL_Y__fft_coefficient__attr_""real""__coeff_42",0.9999999999999999,0.6607391385929017,4.821637332766436e-17,0.1799699671866998,0.6607391385929017,0.9999999999999999,0.8128586215283083
5319,"MMA_Y__agg_autocorrelation__f_agg_""mean""__maxlag_40",0.9998935931412524,0.6615042728772603,4.621437039735398e-05,0.17946734621416316,0.6615042728772603,0.9998935931412524,0.8132858564401174
5320,"GYRO_X__fft_coefficient__attr_""angle""__coeff_32",0.6920822343848869,0.6615042728772603,0.15984229887026588,0.17946734621416316,0.6615042728772603,0.6920822343848869,0.6766205400577522
5321,"GYRO_Z__fft_coefficient__attr_""imag""__coeff_29",0.822465531659123,0.6615115762284022,0.08488229365022158,0.17946255140372686,0.6615115762284022,0.822465531659123,0.7376113273542898
5322,"ADXL_Y__fft_coefficient__attr_""angle""__coeff_40",0.7623849473318474,0.661614084023271,0.11782568707494108,0.17939525837013212,0.661614084023271,0.7623849473318474,0.7102144877444349
5323,"ADXL_Y__fft_coefficient__attr_""angle""__coeff_90",0.7281238702341627,0.6617689766535609,0.13779473114995516,0.17929359617280105,0.6617689766535609,0.7281238702341627,0.694154009195288
5324,ADXL_X__ratio_beyond_r_sigma__r_5,0.6614260871187697,0.6617943104540751,0.1795186801989929,0.17927697085555713,0.6614260871187697,0.6617943104540751,0.661610173169294
5325,"MMA_X__fft_coefficient__attr_""real""__coeff_74",0.9466082983255735,0.6618006019119307,0.023829692662014967,0.17927284218234404,0.6618006019119307,0.9466082983255735,0.7914960149025976
5326,"ADXL_Y__fft_coefficient__attr_""imag""__coeff_15",0.6473195042750256,0.6625043930254371,0.18888130713099163,0.17881123760190065,0.6473195042750256,0.6625043930254371,0.6548679372768624
5327,"ADXL_X__fft_coefficient__attr_""imag""__coeff_31",0.48960457925292916,0.6625043930254371,0.3101545289037983,0.17881123760190065,0.48960457925292916,0.6625043930254371,0.5695306704651087
5328,"ADXL_X__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""mean""",0.9567837764734825,0.6625043930254371,0.019186197327004828,0.17881123760190065,0.6625043930254371,0.9567837764734825,0.7961617015965726
5329,"ADXL_Y__fft_coefficient__attr_""real""__coeff_96",0.718537118294326,0.6628282348927707,0.1435507921031381,0.1785989999555489,0.6628282348927707,0.718537118294326,0.6901207791567836
5330,"ADXL_X__fft_coefficient__attr_""real""__coeff_76",0.1778114322952103,0.6633282542537375,0.7500403197262585,0.1782715036738048,0.1778114322952103,0.6633282542537375,0.3434346327479779
5331,"MMA_Y__fft_coefficient__attr_""imag""__coeff_15",0.6710522068336909,0.6633282542537375,0.1732436910712479,0.1782715036738048,0.6633282542537375,0.6710522068336909,0.6671790530825366
5332,"ADXL_X__fft_coefficient__attr_""angle""__coeff_60",0.6934593152506011,0.6633449321076267,0.15897901358200103,0.17826058448136328,0.6633449321076267,0.6934593152506011,0.6782350052852708
5333,"GYRO_Y__fft_coefficient__attr_""angle""__coeff_67",0.6906327653633232,0.6636251743324392,0.16075282147029718,0.17807714756285078,0.6636251743324392,0.6906327653633232,0.6769943052300588
5334,"MMA_Y__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""min""",0.9647550431082926,0.6644027999264102,0.015582942543164686,0.17756854601289562,0.6644027999264102,0.9647550431082926,0.8006159827809298
5335,"MMA_X__fft_coefficient__attr_""imag""__coeff_39",0.5154515662874807,0.6644766525806902,0.287812136359695,0.177520274064375,0.5154515662874807,0.6644766525806902,0.5852397212546145
5336,"GYRO_X__fft_coefficient__attr_""real""__coeff_82",0.9328434743518587,0.6652428498493954,0.03019122220003632,0.17701978462721663,0.6652428498493954,0.9328434743518587,0.7877610369529847
5337,"ADXL_X__fft_coefficient__attr_""imag""__coeff_26",0.5986021489260276,0.6656631375634474,0.22286172841624066,0.17674549231383269,0.5986021489260276,0.6656631375634474,0.631242730339385
5338,"MMA_Y__fft_coefficient__attr_""angle""__coeff_87",0.7514063840728946,0.667565435059591,0.12412511941922445,0.17550615813944528,0.667565435059591,0.7514063840728946,0.7082463764045503
5339,"MMA_Z__fft_coefficient__attr_""real""__coeff_68",0.48840369499019975,0.6682935611152797,0.3112210590846813,0.17503272320306842,0.48840369499019975,0.6682935611152797,0.5713116877737243
5340,"ADXL_X__fft_coefficient__attr_""imag""__coeff_49",0.5603237545317589,0.6685500896908559,0.25156096553282353,0.17486604859437574,0.5603237545317589,0.6685500896908559,0.6120494231253916
