Rank,feature,q_anova,q_kw,log_q_anova,log_q_kw,score_min,score_max,score_geomean
3780,"MMA_Y__cwt_coefficients__coeff_1__w_5__widths_(2, 5, 10, 20)",2.2578047411357078e-10,1.2894434982247395e-68,9.646313619326028,67.88959768334134,1.2894434982247395e-68,2.2578047411357078e-10,1.7062566171940343e-39
3781,"MMA_Z__fft_coefficient__attr_""imag""__coeff_32",2.2726247942133343e-10,2.930597565673566e-13,9.643472259503067,12.533043815477273,2.930597565673566e-13,2.2726247942133343e-10,8.160973403712933e-12
3782,"MMA_Z__fft_coefficient__attr_""imag""__coeff_72",2.2927979351487404e-12,2.353072556616801e-10,11.639634218064103,9.628364681216466,2.2927979351487404e-12,2.353072556616801e-10,2.322739739847357e-11
3783,"ADXL_Z__fft_coefficient__attr_""imag""__coeff_37",2.719792173287042e-10,1.453680060672528e-29,9.565464280319835,28.83753116649886,1.453680060672528e-29,2.719792173287042e-10,6.287851502286432e-20
3784,"ADXL_Y__fft_coefficient__attr_""angle""__coeff_39",5.822038455886559e-11,2.77670051124207e-10,10.234924930274024,9.556470959763262,5.822038455886559e-11,2.77670051124207e-10,1.2714581061494397e-10
3785,"ADXL_Z__fft_coefficient__attr_""imag""__coeff_99",2.780319435161398e-10,1.9686934046198711e-10,9.555905304456662,9.705821913648334,1.9686934046198711e-10,2.780319435161398e-10,2.3395718699665307e-10
3786,"MMA_Y__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",3.2245143522726626e-10,1.0620201016124049e-58,9.491535685683083,57.97386726297515,1.0620201016124049e-58,3.2245143522726626e-10,1.850540207628916e-34
3787,"MMA_Y__fft_coefficient__attr_""angle""__coeff_48",1.9491174228806204e-10,3.3704429013433784e-10,9.710161996401638,9.472313025843553,1.9491174228806204e-10,3.3704429013433784e-10,2.563081930378482e-10
3788,"MMA_Y__fft_coefficient__attr_""angle""__coeff_59",2.2562965772275827e-10,3.972401394273805e-10,9.646603815421011,9.400946874348215,2.2562965772275827e-10,3.972401394273805e-10,2.993812898174177e-10
3789,"MMA_Z__fft_coefficient__attr_""imag""__coeff_99",4.196745885778457e-10,3.73141009121247e-10,9.377087326653484,9.42812701829676,3.73141009121247e-10,4.196745885778457e-10,3.9572439839423787e-10
3790,GYRO_Y__symmetry_looking__r_0.05,2.869671873127676e-10,4.3752941739197474e-10,9.542167758958291,9.358992741769658,2.869671873127676e-10,4.3752941739197474e-10,3.5433964818457573e-10
3791,"MMA_Z__fft_coefficient__attr_""angle""__coeff_44",2.9916050435576977e-10,4.6883562086589e-10,9.524095743269356,9.32897939921309,2.9916050435576977e-10,4.6883562086589e-10,3.745091464813511e-10
3792,"MMA_Y__fft_coefficient__attr_""imag""__coeff_67",5.195970963095111e-10,5.628693700752522e-20,9.284333284581843,19.24959238390195,5.628693700752522e-20,5.195970963095111e-10,5.408006012317892e-15
3793,"ADXL_Y__fft_coefficient__attr_""imag""__coeff_67",5.334091226127242e-10,1.0939300950746157e-19,9.272939561074926,18.96101042964185,1.0939300950746157e-19,5.334091226127242e-10,7.63879762929615e-15
3794,"ADXL_Y__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",5.460336098901714e-10,7.027931265702749e-57,9.262780624437022,56.1531724946258,7.027931265702749e-57,5.460336098901714e-10,1.9589504024021826e-33
3795,"ADXL_Y__fft_coefficient__attr_""angle""__coeff_59",3.456199094339915e-10,5.70717217487705e-10,9.461401247940039,9.243579025388469,3.456199094339915e-10,5.70717217487705e-10,4.4412974795719354e-10
3796,"ADXL_Y__fft_coefficient__attr_""angle""__coeff_48",4.0069868042599624e-10,6.240895240258296e-10,9.397182087776065,9.20475310743027,4.0069868042599624e-10,6.240895240258296e-10,5.000718435833376e-10
3797,"ADXL_Z__fft_coefficient__attr_""imag""__coeff_71",7.766309005287057e-13,6.25903192452899e-10,12.109785333771782,9.20349283329869,7.766309005287057e-13,6.25903192452899e-10,2.2047579458944848e-11
3798,"ADXL_Y__fft_coefficient__attr_""angle""__coeff_57",3.8166639650879657e-10,6.401842215136571e-10,9.41831607545366,9.193695034025058,3.8166639650879657e-10,6.401842215136571e-10,4.943043646650378e-10
3799,"MMA_Z__fft_coefficient__attr_""imag""__coeff_37",6.505044273596002e-10,1.969633220457544e-29,9.186749743266422,28.705614639402743,1.969633220457544e-29,6.505044273596002e-10,1.1319254084002972e-19
3800,MMA_X__ar_coefficient__coeff_9__k_10,6.53299093259747e-10,3.488502717051886e-14,9.184887944584657,13.457360934430522,3.488502717051886e-14,6.53299093259747e-10,4.773924655756688e-12
3801,"ADXL_Z__fft_coefficient__attr_""imag""__coeff_32",6.673317797777003e-10,2.4199560240020825e-13,9.175658192617458,12.616192526047156,2.4199560240020825e-13,6.673317797777003e-10,1.2707924930849555e-11
3802,"ADXL_Y__fft_coefficient__attr_""angle""__coeff_69",6.204631481090237e-11,6.881677489724549e-10,10.207284007957641,9.162305684478094,6.204631481090237e-11,6.881677489724549e-10,2.0663560389113723e-10
3803,GYRO_Y__ar_coefficient__coeff_8__k_10,6.953826418139865e-10,3.063948309739075e-10,9.157776154404111,9.513718565731486,3.063948309739075e-10,6.953826418139865e-10,4.615860125705562e-10
3804,"MMA_Z__fft_coefficient__attr_""imag""__coeff_82",1.3475795575831834e-10,7.232684853673799e-10,9.870445585770584,9.140700457796873,1.3475795575831834e-10,7.232684853673799e-10,3.121957439692657e-10
3805,"ADXL_Z__fft_coefficient__attr_""imag""__coeff_40",7.372224425711283e-10,1.4469963215283763e-22,9.132401452432285,21.83953257291825,1.4469963215283763e-22,7.372224425711283e-10,3.26612639459741e-16
3806,GYRO_Y__ar_coefficient__coeff_6__k_10,5.3203160375929634e-14,7.943374126899881e-10,13.274062568963213,9.099994982028008,5.3203160375929634e-14,7.943374126899881e-10,6.500866154594051e-12
3807,ADXL_X__ar_coefficient__coeff_9__k_10,9.191182397413952e-10,5.273718953337372e-10,9.03662861531239,9.27788301831714,5.273718953337372e-10,9.191182397413952e-10,6.96216294069758e-10
3808,"MMA_Z__fft_coefficient__attr_""imag""__coeff_40",9.408625521329094e-10,3.7188047765391283e-22,9.026473816753606,21.42959661989249,3.7188047765391283e-22,9.408625521329094e-10,5.91513664503083e-16
3809,"ADXL_Y__fft_coefficient__attr_""angle""__coeff_58",6.248475214440868e-10,9.74039862475107e-10,9.204225948535177,9.011423269303394,6.248475214440868e-10,9.74039862475107e-10,7.801451107680607e-10
3810,MMA_X__value_count__value_1,9.955408326213007e-10,6.746131475447831e-65,9.001940922458836,64.1709451990933,6.746131475447831e-65,9.955408326213007e-10,2.591534168410692e-37
3811,"ADXL_X__fft_coefficient__attr_""imag""__coeff_3",1.4440661966868809e-12,1.0192866685868367e-09,11.84041289804277,8.991703655957757,1.4440661966868809e-12,1.0192866685868367e-09,3.836557601339819e-11
3812,"ADXL_Y__fft_coefficient__attr_""angle""__coeff_74",7.158027859943676e-10,1.1042319520642787e-09,9.145206615614041,8.956939690265585,7.158027859943676e-10,1.1042319520642787e-09,8.89051352662831e-10
3813,"GYRO_Z__fft_coefficient__attr_""real""__coeff_1",3.649811068911411e-10,1.2133419297618694e-09,9.437729616051165,8.91601679411875,3.649811068911411e-10,1.2133419297618694e-09,6.654674151015362e-10
3814,"MMA_Z__fft_coefficient__attr_""imag""__coeff_71",1.6282445631399253e-12,1.2170862053106166e-09,11.788280363301137,8.914678659925391,1.6282445631399253e-12,1.2170862053106166e-09,4.451644636164947e-11
3815,"MMA_Y__fft_coefficient__attr_""angle""__coeff_39",3.1155813092013767e-10,1.2560903166269582e-09,9.506460910216731,8.900979132412106,3.1155813092013767e-10,1.2560903166269582e-09,6.255758557642543e-10
3816,"ADXL_Z__fft_coefficient__attr_""imag""__coeff_97",1.269520118748986e-09,6.740223352455509e-12,8.896360412244034,11.171325711902105,6.740223352455509e-12,1.269520118748986e-09,9.25032385963e-11
3817,"ADXL_Y__fft_coefficient__attr_""angle""__coeff_89",7.078493617956093e-10,1.2841039080973115e-09,9.150059155165641,8.891399832273832,7.078493617956093e-10,1.2841039080973115e-09,9.533898110562802e-10
3818,"MMA_Z__fft_coefficient__attr_""imag""__coeff_65",7.964055041370878e-12,1.3133487867484184e-09,11.098865747127672,8.8816199227722,7.964055041370878e-12,1.3133487867484184e-09,1.0227209798465106e-10
3819,"MMA_X__fft_coefficient__attr_""imag""__coeff_8",1.4874395545318593e-11,1.3342733072586983e-09,10.827560673778674,8.874755202145936,1.4874395545318593e-11,1.3342733072586983e-09,1.4087763817485828e-10
3820,"MMA_X__fft_coefficient__attr_""angle""__coeff_0",9.665063845405094e-10,1.4202990773117623e-09,9.014795272766774,8.847620195088947,9.665063845405094e-10,1.4202990773117623e-09,1.1716348092212065e-09
3821,MMA_X__time_reversal_asymmetry_statistic__lag_2,1.002099080634658e-09,1.4761279793202621e-09,8.999089336307533,8.830875987836071,1.002099080634658e-09,1.4761279793202621e-09,1.2162345542599626e-09
3822,"ADXL_Z__fft_coefficient__attr_""angle""__coeff_44",9.430173201935375e-10,1.477015183468102e-09,9.025480330597349,8.830615040190745,9.430173201935375e-10,1.477015183468102e-09,1.1801910439413e-09
3823,"MMA_Z__fft_coefficient__attr_""angle""__coeff_26",6.347216748845445e-10,1.550146197752067e-09,9.197416670865142,8.809627340614988,6.347216748845445e-10,1.550146197752067e-09,9.91923077135067e-10
3824,"MMA_Y__fft_coefficient__attr_""imag""__coeff_46",1.7213200977050764e-09,1.5280346512432132e-35,8.764138360503136,34.81586679715229,1.5280346512432132e-35,1.7213200977050764e-09,1.6218004671274175e-22
3825,"ADXL_Y__fft_coefficient__attr_""angle""__coeff_55",4.541419555432455e-10,1.8451391324674206e-09,9.342808374295418,8.73397088035335,4.541419555432455e-10,1.8451391324674206e-09,9.153988714588422e-10
3826,"ADXL_Z__fft_coefficient__attr_""angle""__coeff_40",9.098139144791511e-10,1.8475174817005555e-09,9.041047425458027,8.733411443504089,9.098139144791511e-10,1.8475174817005555e-09,1.2964941619979035e-09
3827,"MMA_Z__fft_coefficient__attr_""imag""__coeff_53",1.1252720774007025e-23,1.8943591530547948e-09,22.948742457616994,8.722537679291083,1.1252720774007025e-23,1.8943591530547948e-09,1.4600237873065644e-16
3828,"ADXL_Y__fft_coefficient__attr_""angle""__coeff_51",8.302939977459693e-10,1.925961890490907e-09,9.080768101610925,8.715352310624388,8.302939977459693e-10,1.925961890490907e-09,1.2645610295917236e-09
3829,"ADXL_Z__cwt_coefficients__coeff_5__w_2__widths_(2, 5, 10, 20)",2.144997858409597e-09,7.231607290035376e-82,8.66857313708362,81.1407651661059,7.231607290035376e-82,2.144997858409597e-09,1.2454630524421473e-45
3830,"ADXL_X__fft_coefficient__attr_""imag""__coeff_8",8.041292575318119e-11,2.2969671609516597e-09,10.094674136175842,8.638845213738119,8.041292575318119e-11,2.2969671609516597e-09,4.297741846261839e-10
3831,"MMA_Y__fft_coefficient__attr_""angle""__coeff_51",1.1073150456290982e-09,2.3354802048463862e-09,8.95572879907384,8.631623809370597,1.1073150456290982e-09,2.3354802048463862e-09,1.6081394123630363e-09
3832,"ADXL_Z__fft_coefficient__attr_""imag""__coeff_53",3.9523346358864215e-24,2.3425150097680637e-09,23.403146291724507,8.630317617670254,3.9523346358864215e-24,2.3425150097680637e-09,9.622059659028381e-17
3833,"ADXL_Y__fft_coefficient__attr_""angle""__coeff_54",2.421288065940424e-09,1.9373267856378886e-09,8.615953538519431,8.71279711690139,1.9373267856378886e-09,2.421288065940424e-09,2.165831532204604e-09
3834,"ADXL_Z__fft_coefficient__attr_""imag""__coeff_65",3.928988675852144e-11,2.7975772024672532e-09,10.405719222911792,8.553217919761941,3.928988675852144e-11,2.7975772024672532e-09,3.3153656130683324e-10
3835,"MMA_Z__fft_coefficient__attr_""imag""__coeff_97",2.890517249303372e-09,6.52716911776551e-12,8.539024434607525,11.185275134667155,6.52716911776551e-12,2.890517249303372e-09,1.3735681608140703e-10
3836,GYRO_Y__skewness,2.9100078894339043e-09,3.838160936637487e-13,8.536105833580084,12.415876818962655,3.838160936637487e-13,2.9100078894339043e-09,3.342017146355193e-11
3837,"ADXL_X__fft_coefficient__attr_""angle""__coeff_4",1.9376464834436102e-09,3.142307707443484e-09,8.712725455507323,8.502751289346504,1.9376464834436102e-09,3.142307707443484e-09,2.4675253755991284e-09
3838,ADXL_X__c3__lag_1,3.217057268511562e-09,3.867707176162587e-24,8.492541207927006,23.412546413748995,3.867707176162587e-24,3.217057268511562e-09,1.1154656195306147e-16
3839,"ADXL_Y__fft_coefficient__attr_""imag""__coeff_46",3.2790754480627012e-09,8.460423811118346e-35,8.484248590558346,34.07260788114302,8.460423811118346e-35,3.2790754480627012e-09,5.267102429158108e-22
3840,"MMA_Y__fft_coefficient__attr_""imag""__coeff_97",3.4483587994326152e-09,9.725520128638049e-13,8.462387552445152,12.012087162962983,9.725520128638049e-13,3.4483587994326152e-09,5.7911210412706823e-11
3841,"ADXL_Y__cwt_coefficients__coeff_1__w_5__widths_(2, 5, 10, 20)",3.710840048794237e-09,7.970577620276761e-63,8.43052776497839,62.098510204550074,7.970577620276761e-63,3.710840048794237e-09,5.438523572197336e-36
3842,"MMA_Z__fft_coefficient__attr_""imag""__coeff_93",3.8362112859633455e-09,2.641425561333861e-12,8.416097481323844,11.57816162376465,2.641425561333861e-12,3.8362112859633455e-09,1.0066313401350577e-10
3843,MMA_X__time_reversal_asymmetry_statistic__lag_1,3.950221837256322e-09,5.6005605123093786e-11,8.403378514502391,10.251768505989995,5.6005605123093786e-11,3.950221837256322e-09,4.703557848756615e-10
3844,"MMA_Y__fft_coefficient__attr_""angle""__coeff_89",2.786822078110862e-09,4.477487475023477e-09,8.554890757501708,8.348965620338964,2.786822078110862e-09,4.477487475023477e-09,3.532415738536488e-09
3845,GYRO_Y__ar_coefficient__coeff_10__k_10,4.508203969686466e-09,8.539756585395816e-16,8.34599644291312,15.06855450813137,8.539756585395816e-16,4.508203969686466e-09,1.962115300853585e-12
3846,"ADXL_Y__fft_coefficient__attr_""angle""__coeff_71",5.678114897604034e-09,3.806307879056348e-09,8.245795823699815,8.419496086052298,3.806307879056348e-09,5.678114897604034e-09,4.648941113085587e-09
3847,"MMA_Y__fft_coefficient__attr_""angle""__coeff_55",1.350369473216784e-09,5.718225020434269e-09,8.869547388374931,8.24273875852506,1.350369473216784e-09,5.718225020434269e-09,2.7787976731994826e-09
3848,"ADXL_Z__fft_coefficient__attr_""imag""__coeff_82",8.423230633181323e-10,5.86800869847296e-09,9.074521307898427,8.231509251049612,8.423230633181323e-10,5.86800869847296e-09,2.223231670896038e-09
3849,"MMA_Y__cwt_coefficients__coeff_12__w_5__widths_(2, 5, 10, 20)",6.034760495883885e-09,2.0284184883722605e-50,8.219339961255123,49.69284243965372,2.0284184883722605e-50,6.034760495883885e-09,1.1063914209152846e-29
3850,"MMA_Z__fft_coefficient__attr_""angle""__coeff_47",3.754628539591867e-09,6.3690039634114484e-09,8.425433023023437,8.195928480854143,3.754628539591867e-09,6.3690039634114484e-09,4.890116977107842e-09
3851,"ADXL_Z__fft_coefficient__attr_""angle""__coeff_28",6.2770327374411635e-09,6.380345607753054e-09,8.202245606309784,8.195155795969304,6.2770327374411635e-09,6.380345607753054e-09,6.32847835234149e-09
3852,"MMA_Y__fft_coefficient__attr_""angle""__coeff_54",6.396385163062422e-09,4.132237925046076e-09,8.194065392775041,8.383814680724582,4.132237925046076e-09,6.396385163062422e-09,5.141146307391822e-09
3853,"ADXL_Z__fft_coefficient__attr_""angle""__coeff_36",3.6186705018397614e-09,6.909202665706109e-09,8.441450959789712,8.160572068090902,3.6186705018397614e-09,6.909202665706109e-09,5.000212783234664e-09
3854,"MMA_Y__fft_coefficient__attr_""angle""__coeff_69",7.899149056875254e-10,6.939074527932329e-09,9.102419690963782,8.158698448019743,7.899149056875254e-10,6.939074527932329e-09,2.3412130192040143e-09
3855,"MMA_Z__fft_coefficient__attr_""angle""__coeff_40",3.2949350115227507e-09,7.213056725446151e-09,8.482153146901656,8.141880652386202,3.2949350115227507e-09,7.213056725446151e-09,4.875095193406193e-09
3856,GYRO_Y__ar_coefficient__coeff_9__k_10,8.277122108060294e-09,8.354531714648899e-13,8.082120637834182,12.078077888013983,8.354531714648899e-13,8.277122108060294e-09,8.315736837936327e-11
3857,"MMA_Y__fft_coefficient__attr_""angle""__coeff_63",1.839153787761841e-09,8.372200627534598e-09,8.735381954076844,8.077160372977021,1.839153787761841e-09,8.372200627534598e-09,3.923998534152672e-09
3858,"ADXL_Z__fft_coefficient__attr_""imag""__coeff_93",8.6321195570334e-09,3.639348021928579e-12,8.063882553195361,11.438976411911383,3.639348021928579e-12,8.6321195570334e-09,1.7724358164667206e-10
3859,"MMA_Z__fft_coefficient__attr_""imag""__coeff_36",8.76662552354713e-09,8.203724940639616e-17,8.057167544435803,16.0859889093428,8.203724940639616e-17,8.76662552354713e-09,8.480506143666864e-13
3860,"MMA_Y__fft_coefficient__attr_""angle""__coeff_79",1.0574958174895524e-08,8.616310086779955e-09,7.975721341631218,8.06467867988717,8.616310086779955e-09,1.0574958174895524e-08,9.545528732848088e-09
3861,"ADXL_Y__fft_coefficient__attr_""imag""__coeff_38",1.1453552117488912e-08,4.1647234232420835e-43,7.941059803648584,42.38041383453285,4.1647234232420835e-43,1.1453552117488912e-08,6.906582134676314e-26
3862,"MMA_Y__fft_coefficient__attr_""imag""__coeff_58",1.1578593470069616e-08,2.0102866920417401e-22,7.93634419408767,21.696742002334208,2.0102866920417401e-22,1.1578593470069616e-08,1.5256569852179204e-15
3863,"MMA_Y__fft_coefficient__attr_""imag""__coeff_38",1.1594346689824488e-08,2.2736758912337548e-43,7.935753717659692,42.6432714432018,2.2736758912337548e-43,1.1594346689824488e-08,5.134373042861205e-26
3864,"MMA_X__fft_coefficient__attr_""angle""__coeff_4",9.381075959902492e-09,1.2643874743461722e-08,8.027747347479155,7.8981198151491965,9.381075959902492e-09,1.2643874743461722e-08,1.0890966412394589e-08
3865,GYRO_Y__partial_autocorrelation__lag_2,1.272741708599757e-08,1.0674716130900445e-264,7.895259723535253,263.971643665195,1.0674716130900445e-264,1.272741708599757e-08,1.1655966904233908e-136
3866,"ADXL_Z__fft_coefficient__attr_""imag""__coeff_36",1.2856133076866869e-08,1.2091739376386182e-16,7.890889640736791,15.917511222114229,1.2091739376386182e-16,1.2856133076866869e-08,1.246807966583515e-12
3867,"MMA_Z__fft_coefficient__attr_""imag""__coeff_94",7.78949924138174e-11,1.3035871302952178e-08,10.10849046064514,7.8848599357716065,7.78949924138174e-11,1.3035871302952178e-08,1.0076850183717926e-09
3868,"ADXL_Y__fft_coefficient__attr_""imag""__coeff_97",1.4002785269104716e-08,5.518293691261786e-12,7.853785570986588,11.258195189485654,5.518293691261786e-12,1.4002785269104716e-08,2.7797748399932324e-10
3869,"ADXL_Z__fft_coefficient__attr_""angle""__coeff_43",8.82350584444375e-09,1.4020053720758871e-08,8.054358822308652,7.853250322276319,8.82350584444375e-09,1.4020053720758871e-08,1.1122321068218237e-08
3870,"MMA_Z__fft_coefficient__attr_""imag""__coeff_90",9.430173201935375e-10,1.4100477773938792e-08,9.025480330597349,7.850766171665907,9.430173201935375e-10,1.4100477773938792e-08,3.646504458221366e-09
3871,GYRO_Z__sum_of_reoccurring_data_points,2.9254408437994065e-18,1.431705458556886e-08,17.533808679461053,7.844146319235316,2.9254408437994065e-18,1.431705458556886e-08,2.046550665083294e-13
3872,"MMA_Z__fft_coefficient__attr_""imag""__coeff_41",1.4577228880580402e-08,1.1623667249974949e-11,7.836325027201573,10.934656831054166,1.1623667249974949e-11,1.4577228880580402e-08,4.116319447450494e-10
3873,"MMA_Y__fft_coefficient__attr_""angle""__coeff_43",8.771209080048696e-10,1.5822999442658692e-08,9.056940536554107,7.800711187214962,8.771209080048696e-10,1.5822999442658692e-08,3.725410532881623e-09
3874,"ADXL_Y__cwt_coefficients__coeff_5__w_2__widths_(2, 5, 10, 20)",1.669250089447396e-08,2.6553986566070748e-51,7.7774785918226454,50.57587026879434,2.6553986566070748e-51,1.669250089447396e-08,6.65772066480703e-30
3875,"ADXL_Z__fft_coefficient__attr_""imag""__coeff_94",6.717126127616568e-11,1.6706912884036733e-08,10.172816496868254,7.777103791955178,6.717126127616568e-11,1.6706912884036733e-08,1.0593509382880491e-09
3876,GYRO_Z__partial_autocorrelation__lag_2,1.6796788632095495e-08,1.9499277485677162e-206,7.774773742838169,205.70998148042193,1.9499277485677162e-206,1.6796788632095495e-08,1.8097658478529695e-107
3877,"ADXL_Z__fft_coefficient__attr_""imag""__coeff_74",1.7002403756247448e-08,2.9970565396198326e-09,7.769489674840786,8.523305063990195,2.9970565396198326e-09,1.7002403756247448e-08,7.138428774381532e-09
3878,"ADXL_Z__fft_coefficient__attr_""imag""__coeff_84",1.189877066130449e-08,1.726102631284386e-08,7.924497906052088,7.762933385402178,1.189877066130449e-08,1.726102631284386e-08,1.4331259312261129e-08
3879,"MMA_Z__fft_coefficient__attr_""angle""__coeff_28",1.7637708513241706e-08,1.8545169930528505e-08,7.753557838971685,7.731769182850188,1.7637708513241706e-08,1.8545169930528505e-08,1.8085748576246344e-08
3880,"GYRO_Y__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""mean""",1.781195715865194e-08,1.9420786121765407e-08,7.749288358105346,7.7117331945395025,1.781195715865194e-08,1.9420786121765407e-08,1.8598984122479043e-08
3881,"MMA_Y__fft_coefficient__attr_""angle""__coeff_52",1.188038020229652e-08,1.9711951884741305e-08,7.925169660607583,7.705270369591605,1.188038020229652e-08,1.9711951884741305e-08,1.5303120038740537e-08
3882,"ADXL_Z__fft_coefficient__attr_""imag""__coeff_41",2.0018477424128244e-08,1.1343689734102755e-11,7.6985689573984315,10.945245660564556,1.1343689734102755e-11,2.0018477424128244e-08,4.7653268182618e-10
3883,"ADXL_Z__fft_coefficient__attr_""angle""__coeff_47",1.3999907053545647e-08,2.1411066435071035e-08,7.853874847626493,7.6693617009758865,1.3999907053545647e-08,2.1411066435071035e-08,1.7313374599086264e-08
